Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00020536,0.0010454,0.00032858,0,0,0,7.31402866,0.07723345,-0.00059913,-5.384E-05,0.11610085,0.00104937,0.06804509,0,0,0,0,0,0,package://base_sensor_urdf/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/base_link.STL,,base-2,base_centerofmass,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg1,-0.27551,-0.13139,0.0013701,0,0,0,2.33057268,0.01754602,0.00232404,0.00034586,0.00383763,0.00067984,0.01867392,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg1.STL,,leg1-1,leg4_joint,,leg1_joint,fixed,0.14286,-0.078192,0.10457,0,0,0,base_link,0,0,0,,,,,,,,,,,,
leg2,-0.0044857,-0.13139,-0.0013701,0,0,0,2.33057268,0.01754602,-0.00232404,0.00034586,0.0038376,-0.00067985,0.01867392,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg2.STL,,leg2-1,leg2_joint,,leg2_joint,fixed,0.14286,-0.078192,-0.11143,0,0,0,base_link,0,0,0,,,,,,,,,,,,
leg3,0.0044857,-0.13139,0.0013701,0,0,0,2.3306,0.01754602,0.00232404,0.00034586,0.00383763,0.00067984,0.01867392,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg3.STL,,leg3-1,leg3_joint,,leg3_joint,fixed,-0.13714,-0.078192,-0.11143,0,0,0,base_link,0,0,0,,,,,,,,,,,,
leg4,-0.0044857,-0.13139,-0.0013701,0,0,0,2.33057268,0.01754602,-0.00232404,0.00034586,0.00383763,-0.00067985,0.01867392,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/leg4.STL,,leg4-1,leg4_joint,,leg4_joint,fixed,0.14286,-0.078192,0.10457,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lower_plate,-4.8342E-05,-1.3683E-14,-4.4103E-14,0,0,0,3.5198,0.025449,-6.1824E-20,5.057E-18,0.05081,5.4718E-20,0.025492,0,0,0,0,0,0,package://base_sensor_urdf/meshes/lower_plate.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/lower_plate.STL,,plate1_base_sensor-1,lower_plate_joint,,lower_plate_joint,fixed,0.0014312,0.089308,0.0045683,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor,0.0080217,-0.026503,2.5046E-06,0,0,0,10.341,0.020833,-0.00057721,-4.256E-05,0.044378,-7.91E-06,0.029193,0,0,0,0,0,0,package://base_sensor_urdf/meshes/sensor.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/sensor.STL,,SCHUNK-FTE-Omega-160-IP60_SI-1000-120.stp-1,sensor_joint,,sensor_joint,fixed,0.024,0.0652,0,0,0,0,lower_plate,0,0,0,,,,,,,,,,,,
upper_plate,-4.8342E-05,-8.6597E-15,-4.416E-14,0,0,0,3.5198,0.025449,-7.5535E-20,5.8845E-18,0.05081,1.4517E-21,0.025492,0,0,0,0,0,0,package://base_sensor_urdf/meshes/upper_plate.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/upper_plate.STL,,plate1_base_sensor-2,upper_plate_joint,,upper_plate_joint,fixed,-0.024,0.007,0,0,0,0,sensor,0,0,0,,,,,,,,,,,,
robot_base_plate,1.1073E-11,-0.0060855,-1.9113E-11,0,0,0,1.273,0.010331,-1.7342E-13,1.784E-13,0.020621,7.4797E-14,0.010331,0,0,0,0,0,0,package://base_sensor_urdf/meshes/robot_base_plate.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://base_sensor_urdf/meshes/robot_base_plate.STL,,robot_base_plate.step-4,mount_joint,,mount_joint,fixed,0,0.0205,0,0,0,0,upper_plate,0,0,0,,,,,,,,,,,,
